participant_id,group,v_true,v_recovered,confidence,cognitive_style,style_match,error,continuous_error,hybrid_relative_improvement_pct,noise_sigma,compression_exponent,mean_distortion,z_min,z_max,z_range
P01,sharp geodesic,0.649945,0.692033,0.129813,sharp geodesic,True,0.042088,0.063774,34.00445,0.116817,0.955823,0.149514,0.0,2234.137204,2234.137204
P02,sharp geodesic,0.982242,0.986154,0.219817,sharp geodesic,True,0.003912,0.399631,99.021009,0.059679,1.717856,0.096433,0.0,824.902525,824.902525
P03,sharp geodesic,0.846651,0.825738,0.261894,sharp geodesic,True,0.020913,0.263231,92.055122,0.092215,1.256368,0.095344,0.0,1193.357178,1193.357178
P04,sharp geodesic,0.91763,0.81904,0.275518,sharp geodesic,True,0.09859,0.333761,70.460818,0.067424,1.311934,0.108497,0.0,936.905511,936.905511
P05,sharp geodesic,0.636325,0.495982,0.067533,sharp geodesic,True,0.140342,0.054854,-155.84778,0.072468,0.922553,0.190083,0.0,1790.009445,1790.009445
P06,sharp geodesic,0.840712,1.087938,0.303403,sharp geodesic,True,0.247226,0.103577,-138.686753,0.064542,1.417277,0.109328,0.0,1171.708696,1171.708696
P07,sharp geodesic,0.767308,0.726356,0.307351,sharp geodesic,True,0.040952,0.182353,77.542412,0.091864,1.105067,0.149632,0.0,1282.478562,1282.478562
P08,sharp geodesic,0.819894,0.750311,0.5,sharp geodesic,True,0.069583,0.234245,70.294972,0.076123,1.307912,0.13289,0.0,1275.061819,1275.061819
P09,sharp geodesic,0.741711,0.719894,0.241103,sharp geodesic,True,0.021817,0.154742,85.900965,0.113777,1.204767,0.144696,0.0,1444.04023,1444.04023
P10,sharp geodesic,0.717732,0.71239,0.083376,sharp geodesic,True,0.005342,0.133105,95.986548,0.085763,1.044307,0.123597,0.0,1331.886159,1331.886159
P11,sharp geodesic,0.994271,1.12953,0.406049,sharp geodesic,True,0.135259,0.048862,-176.818374,0.052866,1.725752,0.106429,0.0,776.923359,776.923359
P12,sharp geodesic,0.738422,0.647446,0.5,sharp geodesic,True,0.090976,0.153405,40.695902,0.092413,1.103888,0.144815,0.0,1580.908465,1580.908465
P13,sharp geodesic,0.755031,0.738251,0.329908,sharp geodesic,True,0.01678,0.17104,90.189597,0.091272,1.161478,0.142328,0.0,1456.685102,1456.685102
P14,sharp geodesic,0.725223,0.719972,0.174322,sharp geodesic,True,0.005251,0.138862,96.21882,0.082169,1.188109,0.137305,0.0,1540.660837,1540.660837
P15,sharp geodesic,0.618567,0.695972,0.114348,sharp geodesic,True,0.077406,0.032242,-140.075899,0.068559,0.950396,0.172627,0.0,2234.818929,2234.818929
P16,sharp geodesic,0.925948,1.044182,0.5,sharp geodesic,True,0.118234,0.012244,-865.627611,0.05954,1.712211,0.086656,0.0,1007.865292,1007.865292
P17,sharp geodesic,0.685936,0.623766,0.325328,sharp geodesic,True,0.062169,0.103734,40.068509,0.084732,1.202252,0.17218,0.0,1673.958908,1673.958908
P18,sharp geodesic,0.963368,0.981447,0.236635,sharp geodesic,True,0.018078,0.026464,31.688145,0.09433,1.663888,0.117982,0.0,1031.41393,1031.41393
P19,sharp geodesic,0.658278,0.582098,0.132003,sharp geodesic,True,0.07618,0.075277,-1.199855,0.110106,1.032353,0.158694,0.0,2158.858282,2158.858282
P20,sharp geodesic,0.77567,0.77753,0.465587,sharp geodesic,True,0.001861,0.194061,99.041194,0.107048,1.346608,0.148785,0.0,1674.015002,1674.015002
P21,sharp geodesic,0.682482,0.763101,0.5,sharp geodesic,True,0.080619,0.101103,20.26049,0.061709,1.316416,0.149458,0.0,1797.679418,1797.679418
P22,sharp geodesic,0.790463,0.888702,0.199203,sharp geodesic,True,0.098238,0.206857,52.508964,0.061562,1.424747,0.103614,0.0,1388.69358,1388.69358
P23,sharp geodesic,0.768343,0.775927,0.411183,sharp geodesic,True,0.007585,0.183434,95.865273,0.063194,1.114436,0.133404,0.0,1574.022851,1574.022851
P24,sharp geodesic,0.987803,1.001076,0.234685,sharp geodesic,True,0.013273,0.049364,73.111916,0.088047,1.624622,0.112397,0.0,845.850092,845.850092
P25,sharp geodesic,0.617572,0.731897,0.262365,sharp geodesic,True,0.114325,0.033346,-242.84299,0.085479,1.086337,0.158643,0.0,2140.74128,2140.74128
P26,compressed distortion,1.446773,1.447829,0.5,compressed distortion,True,0.001055,1.420702,99.925711,0.099304,2.406177,0.061789,0.0,270.529154,270.529154
P27,compressed distortion,2.18597,2.251697,0.5,compressed distortion,True,0.065727,0.7298,90.993879,0.054975,3.020743,0.044058,0.0,41.783553,41.783553
P28,compressed distortion,2.18948,2.303302,0.5,compressed distortion,True,0.113821,0.81052,85.95699,0.058289,2.832096,0.037977,0.0,43.413421,43.413421
P29,compressed distortion,1.874562,2.014339,0.274743,compressed distortion,True,0.139777,1.020034,86.296832,0.111377,2.742845,0.036984,0.0,95.758988,95.758988
P30,compressed distortion,1.677158,1.713468,0.303784,compressed distortion,True,0.03631,1.214126,97.009397,0.10777,2.478787,0.062312,0.0,166.575919,166.575919
P31,compressed distortion,1.50174,1.35171,0.5,compressed distortion,True,0.150029,0.955568,84.299481,0.082195,1.954336,0.076912,0.0,256.313211,256.313211
P32,compressed distortion,1.456219,1.485574,0.5,compressed distortion,True,0.029355,1.400717,97.904317,0.094194,2.145372,0.076399,0.0,207.06315,207.06315
P33,compressed distortion,2.063052,2.292192,0.433538,compressed distortion,True,0.22914,0.780416,70.638725,0.083152,2.968533,0.046228,0.0,52.118121,52.118121
P34,compressed distortion,1.943953,1.756581,0.5,compressed distortion,True,0.187372,0.911316,79.439401,0.104897,2.286534,0.04832,0.0,83.531003,83.531003
P35,compressed distortion,1.887767,1.793359,0.333377,compressed distortion,True,0.094408,0.976097,90.328037,0.097337,2.305887,0.043986,0.0,95.54494,95.54494
P36,compressed distortion,1.906292,1.862198,0.5,compressed distortion,True,0.044093,0.957609,95.395505,0.08486,2.376722,0.065571,0.0,86.818307,86.818307
P37,compressed distortion,1.683966,1.685105,0.5,compressed distortion,True,0.001139,1.192019,99.904426,0.081429,2.373656,0.049824,0.0,157.054031,157.054031
P38,compressed distortion,1.455442,1.400114,0.251042,compressed distortion,True,0.055328,1.405978,96.064768,0.112338,2.11092,0.06864,0.0,287.380928,287.380928
P39,compressed distortion,2.114418,2.190666,0.37049,compressed distortion,True,0.076248,0.885582,91.390087,0.080499,2.810262,0.042523,0.0,46.60373,46.60373
P40,compressed distortion,2.094345,2.041762,0.5,compressed distortion,True,0.052584,0.798019,93.410744,0.050762,2.573042,0.067526,0.0,52.830766,52.830766
P41,compressed distortion,1.512043,1.43951,0.5,compressed distortion,True,0.072533,1.350434,94.628879,0.080231,2.08947,0.076943,0.0,246.634122,246.634122
P42,compressed distortion,1.579024,1.633367,0.5,compressed distortion,True,0.054344,1.296712,95.80913,0.082516,2.445913,0.067887,0.0,186.973825,186.973825
P43,compressed distortion,2.074378,2.155245,0.5,compressed distortion,True,0.080867,0.820761,90.14732,0.083392,2.810724,0.04478,0.0,57.559058,57.559058
P44,compressed distortion,1.844095,1.773662,0.448395,compressed distortion,True,0.070433,1.034429,93.191115,0.110405,2.336923,0.042274,0.0,112.695263,112.695263
P45,compressed distortion,1.743581,1.724687,0.5,compressed distortion,True,0.018894,1.143305,98.347441,0.058137,2.395871,0.055006,0.0,124.631573,124.631573
P46,compressed distortion,2.084763,1.817036,0.498664,compressed distortion,True,0.267727,0.753419,64.465132,0.093648,2.546318,0.042298,0.0,52.423415,52.423415
P47,compressed distortion,1.58022,1.557402,0.5,compressed distortion,True,0.022818,1.294135,98.236802,0.067927,2.420961,0.051559,0.0,201.353514,201.353514
P48,compressed distortion,1.707836,1.666722,0.5,compressed distortion,True,0.041115,1.197739,96.56731,0.098734,2.415736,0.054546,0.0,133.287718,133.287718
P49,compressed distortion,1.46563,1.469781,0.5,compressed distortion,True,0.004152,1.012748,99.590055,0.053042,2.260966,0.066531,0.0,196.523779,196.523779
P50,compressed distortion,2.194108,2.186571,0.5,compressed distortion,True,0.007537,0.805892,99.064713,0.086004,3.135174,0.037213,0.0,42.248992,42.248992
